Region/Country/Area,,Year,Series,Value,Footnotes,Source
584,Marshall Islands,2010,GDP in current prices (millions of US dollars),168,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2015,GDP in current prices (millions of US dollars),181,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2017,GDP in current prices (millions of US dollars),208,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2018,GDP in current prices (millions of US dollars),221,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2019,GDP in current prices (millions of US dollars),237,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,1995,GDP per capita (US dollars),2405,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2005,GDP per capita (US dollars),2539,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2010,GDP per capita (US dollars),2986,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2015,GDP per capita (US dollars),3159,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2017,GDP per capita (US dollars),3578,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2018,GDP per capita (US dollars),3788,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2019,GDP per capita (US dollars),4038,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,1995,GDP in constant 2010 prices (millions of US dollars),163,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2005,GDP in constant 2010 prices (millions of US dollars),158,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2010,GDP in constant 2010 prices (millions of US dollars),172,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2015,GDP in constant 2010 prices (millions of US dollars),181,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2017,GDP in constant 2010 prices (millions of US dollars),193,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2018,GDP in constant 2010 prices (millions of US dollars),232,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2019,GDP in constant 2010 prices (millions of US dollars),244,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,1995,GDP real rates of growth (percent),8.2,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2005,GDP real rates of growth (percent),3.6,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2010,GDP real rates of growth (percent),7.1,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2015,GDP real rates of growth (percent),-0.6,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2017,GDP real rates of growth (percent),4.5,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2018,GDP real rates of growth (percent),20,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
584,Marshall Islands,2019,GDP real rates of growth (percent),5.3,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,1995,GDP in current prices (millions of US dollars),2371,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2005,GDP in current prices (millions of US dollars),2937,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2010,GDP in current prices (millions of US dollars),5629,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2015,GDP in current prices (millions of US dollars),6167,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2017,GDP in current prices (millions of US dollars),6758,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2018,GDP in current prices (millions of US dollars),7049,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2019,GDP in current prices (millions of US dollars),7594,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,1995,GDP per capita (US dollars),1025,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2005,GDP per capita (US dollars),971,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2010,GDP per capita (US dollars),1611,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2015,GDP per capita (US dollars),1524,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2017,GDP per capita (US dollars),1578,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2018,GDP per capita (US dollars),1601,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2019,GDP per capita (US dollars),1678,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,1995,GDP in constant 2010 prices (millions of US dollars),3139,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2005,GDP in constant 2010 prices (millions of US dollars),4169,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2010,GDP in constant 2010 prices (millions of US dollars),4951,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2015,GDP in constant 2010 prices (millions of US dollars),6167,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2017,GDP in constant 2010 prices (millions of US dollars),6463,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
478,Mauritania,2018,GDP in constant 2010 prices (millions of US dollars),6600,,"United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed June 2021."
