Region/Country/Area,,Year,Series,Value,Footnotes,Source
36,Australia,2020,Balance of Payments: Capital account (millions of US dollars),-743,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
36,Australia,1995,Balance of Payments: Financial account (millions of US dollars),-18866,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
36,Australia,2010,Balance of Payments: Financial account (millions of US dollars),-44105,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
36,Australia,2015,Balance of Payments: Financial account (millions of US dollars),-58333,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
36,Australia,2018,Balance of Payments: Financial account (millions of US dollars),-35834,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
36,Australia,2019,Balance of Payments: Financial account (millions of US dollars),5619,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
36,Australia,2020,Balance of Payments: Financial account (millions of US dollars),28969,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2010,Balance of Payments: Current account (millions of US dollars),11472,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2015,Balance of Payments: Current account (millions of US dollars),6634,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2018,Balance of Payments: Current account (millions of US dollars),5991,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2019,Balance of Payments: Current account (millions of US dollars),12666,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2020,Balance of Payments: Current account (millions of US dollars),10781,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2010,Balance of Payments: Capital account (millions of US dollars),268,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2015,Balance of Payments: Capital account (millions of US dollars),-1988,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2018,Balance of Payments: Capital account (millions of US dollars),-2629,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2019,Balance of Payments: Capital account (millions of US dollars),-289,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2020,Balance of Payments: Capital account (millions of US dollars),-658,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2010,Balance of Payments: Financial account (millions of US dollars),4753,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2015,Balance of Payments: Financial account (millions of US dollars),4493,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2018,Balance of Payments: Financial account (millions of US dollars),8358,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2019,Balance of Payments: Financial account (millions of US dollars),18960,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
40,Austria,2020,Balance of Payments: Financial account (millions of US dollars),5877,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,1995,Balance of Payments: Current account (millions of US dollars),-401,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2010,Balance of Payments: Current account (millions of US dollars),15040,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2015,Balance of Payments: Current account (millions of US dollars),-222,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2018,Balance of Payments: Current account (millions of US dollars),6051,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2019,Balance of Payments: Current account (millions of US dollars),4365,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2020,Balance of Payments: Current account (millions of US dollars),-228,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,1995,Balance of Payments: Capital account (millions of US dollars),-2,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2015,Balance of Payments: Capital account (millions of US dollars),-44,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2018,Balance of Payments: Capital account (millions of US dollars),1,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2019,Balance of Payments: Capital account (millions of US dollars),-19,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2020,Balance of Payments: Capital account (millions of US dollars),-7,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,1995,Balance of Payments: Financial account (millions of US dollars),-342,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2010,Balance of Payments: Financial account (millions of US dollars),14065,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2015,Balance of Payments: Financial account (millions of US dollars),-2352,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2018,Balance of Payments: Financial account (millions of US dollars),6699,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2019,Balance of Payments: Financial account (millions of US dollars),5008,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
31,Azerbaijan,2020,Balance of Payments: Financial account (millions of US dollars),413,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
44,Bahamas,1985,Balance of Payments: Current account (millions of US dollars),-3,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
44,Bahamas,1995,Balance of Payments: Current account (millions of US dollars),-146,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
44,Bahamas,2010,Balance of Payments: Current account (millions of US dollars),-814,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
44,Bahamas,2015,Balance of Payments: Current account (millions of US dollars),-1203,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
44,Bahamas,2018,Balance of Payments: Current account (millions of US dollars),-1115,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
44,Bahamas,2019,Balance of Payments: Current account (millions of US dollars),526,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
44,Bahamas,2020,Balance of Payments: Current account (millions of US dollars),-2065,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
44,Bahamas,1985,Balance of Payments: Financial account (millions of US dollars),30,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
44,Bahamas,1995,Balance of Payments: Financial account (millions of US dollars),-107,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
44,Bahamas,2010,Balance of Payments: Financial account (millions of US dollars),-1097,,"International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed July 2021."
